SSC5D	chr19	55488404	55519099
ZNF579	chr19	55576774	55580848
FIZ1	chr19	55591376	55601970
ZNF524	chr19	55600022	55603138
ZNF784	chr19	55620742	55624601
ZNF580	chr19	55635016	55643470
ZNF581	chr19	55635459	55645623
CCDC106	chr19	55641062	55653161
U2AF2	chr19	55654146	55674715
EPN1	chr19	55675226	55709858
ZNF787	chr19	56087366	56121295
ZNF444	chr19	56132599	56160893
ZNF542P	chr19	56368099	56379828
ZNF667	chr19	56439325	56478065
ZNF667-AS1	chr19	56477250	56504362
ZNF471	chr19	56507850	56530221
ZFP28	chr19	56538948	56556810
PEG3	chr19	56810077	56840728
ZNF264	chr19	57191500	57222846
ZNF805	chr19	57240632	57262728
TRAPPC2B	chr19	57363511	57365353
ZNF548	chr19	57389850	57402992
ZNF772	chr19	57466663	57477570
ZNF419	chr19	57487711	57496097
ZNF773	chr19	57499915	57518404
ZNF549	chr19	57527325	57557542
ZNF550	chr19	57535257	57559863
ZIK1	chr19	57578456	57593890
ZNF211	chr19	57630395	57644041
ZNF154	chr19	57697367	57709194
ZNF776	chr19	57746815	57758148
ZNF586	chr19	57769655	57819939
ZNF552	chr19	57803841	57814913
ZNF587B	chr19	57819721	57846238
ZNF587	chr19	57849859	57865117
ZNF814	chr19	57848731	57889074
ZNF417	chr19	57900296	57916610
ZNF256	chr19	57940833	57947706
ZNF606	chr19	57977053	58003349
ZNF135	chr19	58059239	58086310
ZSCAN18	chr19	58083838	58118427
ZNF329	chr19	58126248	58155110
ZNF274	chr19	58183029	58213562
ZNF544	chr19	58228594	58277495
A1BG	chr19	58345178	58353499
ZNF497	chr19	58354357	58362848
RPS5	chr19	58386400	58394806
ZNF584	chr19	58401504	58418327
ZNF324	chr19	58467045	58475436
ZNF446	chr19	58474017	58481230
SLC27A5	chr19	58479512	58512413
ZBTB45	chr19	58513530	58538911
TRIM28	chr19	58544064	58550722
CHMP2A	chr19	58551566	58555124
UBE2M	chr19	58555712	58558960
MZF1	chr19	58561931	58573575
CENPBD1P1	chr19	58573503	58605223
FAM110C	chr2	38814	46870
SH3YL1	chr2	217730	266398
ACP1	chr2	264140	278283
TMEM18	chr2	663877	677406
PXDN	chr2	1631887	1744852
TRAPPC12	chr2	3379675	3485094
ADI1	chr2	3497366	3519531
RNASEH1	chr2	3541430	3558333
RNASEH1-AS1	chr2	3558474	3564842
RPS7	chr2	3575260	3580920
COLEC11	chr2	3594832	3644644
CMPK2	chr2	6840570	6866635
RSAD2	chr2	6865806	6898239
RNF144A	chr2	6917412	7068286
ID2	chr2	8678845	8684461
KIDINS220	chr2	8721081	8837630
MBOAT2	chr2	8852690	9003709
ASAP2	chr2	9206765	9405683
ITGB1BP1	chr2	9403475	9423547
CPSF3	chr2	9423651	9473101
IAH1	chr2	9473658	9496543
ADAM17	chr2	9488486	9556732
YWHAQ	chr2	9583967	9630997
TAF1B	chr2	9843443	9934416
GRHL1	chr2	9951693	10002277
KLF11	chr2	10042849	10054836
CYS1	chr2	10056780	10080944
RRM2	chr2	10120698	10211725
HPCAL1	chr2	10302889	10427617
ODC1	chr2	10439968	10448327
NOL10	chr2	10570754	10689987
ATP6V1C2	chr2	10721100	10785110
PDIA6	chr2	10783391	10837977
PQLC3	chr2	11155198	11178870
ROCK2	chr2	11179759	11348330
E2F6	chr2	11444375	11466177
GREB1	chr2	11482341	11642788
LPIN1	chr2	11677595	11827409
TRIB2	chr2	12716889	12742734
NBAS	chr2	15166914	15561334
DDX1	chr2	15591178	15631111
MYCN	chr2	15940550	15947007
FAM49A	chr2	16549459	16666331
VSNL1	chr2	17539126	17657018
SMC6	chr2	17663812	17800242
GEN1	chr2	17753858	17788946
KCNS3	chr2	17877847	18361616
OSR1	chr2	19351485	19358623
TTC32	chr2	19896631	19901983
WDR35	chr2	19910260	19990131
MATN3	chr2	19992052	20012668
LAPTM4A	chr2	20032650	20051628
SDC1	chr2	20200797	20225433
PUM2	chr2	20248691	20352234
RHOB	chr2	20447074	20449445
HS1BP3	chr2	20560448	20651130
LDAH	chr2	20684014	20823130
KLHL29	chr2	23385179	23708611
ATAD2B	chr2	23748664	23927123
UBXN2A	chr2	23927285	24004909
FKBP1B	chr2	24049701	24063681
SF3B6	chr2	24067586	24076373
FAM228B	chr2	24076526	24169640
TP53I3	chr2	24077433	24085861
ITSN2	chr2	24202864	24360714
NCOA1	chr2	24491914	24770702
PTRHD1	chr2	24789734	24793382
CENPO	chr2	24793136	24822376
ADCY3	chr2	24819169	24919839
DNAJC27	chr2	24943636	24972094
DNMT3A	chr2	25227855	25342590
DTNB	chr2	25377198	25673647
ASXL2	chr2	25733753	25878516
KIF3C	chr2	25926598	25982749
RAB10	chr2	26034084	26137454
HADHA	chr2	26190635	26244672
HADHB	chr2	26243170	26290465
DRC1	chr2	26401920	26456711
KCNK3	chr2	26692690	26733420
SLC35F6	chr2	26764284	26781231
MAPRE3	chr2	26970612	27027196
TMEM214	chr2	27032910	27041694
AGBL5	chr2	27042364	27070622
OST4	chr2	27070472	27071654
EMILIN1	chr2	27078567	27086408
CGREF1	chr2	27098889	27119128
PREB	chr2	27130756	27134666
SLC5A6	chr2	27199587	27212958
ATRAID	chr2	27212027	27217178
CAD	chr2	27217369	27243943
MPV17	chr2	27309492	27325680
GTF3C2	chr2	27325849	27357034
EIF2B4	chr2	27364352	27370486
SNX17	chr2	27370496	27377535
ZNF513	chr2	27377235	27380790
PPM1G	chr2	27381195	27409591
FTH1P3	chr2	27392784	27393367
NRBP1	chr2	27427790	27442259
KRTCAP3	chr2	27442366	27446481
IFT172	chr2	27444377	27489789
FNDC4	chr2	27491883	27495200
ZNF512	chr2	27582969	27623217
GPN1	chr2	27628247	27651508
SUPT7L	chr2	27650809	27663840
SLC4A1AP	chr2	27663471	27694976
MRPL33	chr2	27771717	27988087
RBKS	chr2	27781379	27890681
FOSL2	chr2	28392448	28417317
PPP1CB	chr2	28751640	28802940
SPDYA	chr2	28782517	28850611
TRMT61B	chr2	28849821	28870309
WDR43	chr2	28894667	28948219
CLIP4	chr2	29097705	29189643
YPEL5	chr2	30146941	30160533
LBH	chr2	30231534	30323730
LCLAT1	chr2	30447226	30644225
CAPN13	chr2	30722771	30820542
GALNT14	chr2	30910467	31155202
EHD3	chr2	31234152	31269451
DPY30	chr2	31867809	32039805
SPAST	chr2	32063547	32157637
SLC30A6	chr2	32165841	32224379
YIPF4	chr2	32277904	32316594
BIRC6	chr2	32357028	32618899
TTC27	chr2	32628032	32821051
LTBP1	chr2	32946953	33399509
RASGRP3	chr2	33436324	33564750
FAM98A	chr2	33583660	33599382
LINC01320	chr2	33706886	34738231
CRIM1	chr2	36355778	36551135
FEZ2	chr2	36531805	36646087
STRN	chr2	36837698	36966536
HEATR5B	chr2	36968383	37084372
GPATCH11	chr2	37084451	37099244
EIF2AK2	chr2	37099210	37157065
CEBPZOS	chr2	37196488	37216193
CEBPZ	chr2	37201612	37231596
NDUFAF7	chr2	37231631	37253403
PRKD3	chr2	37250502	37324808
QPCT	chr2	37342827	37373322
CDC42EP3	chr2	37641882	37738468
RMDN2	chr2	37923187	38067142
CYP1B1	chr2	38066973	38109902
ATL2	chr2	38293954	38377285
HNRNPLL	chr2	38561969	38603586
GALM	chr2	38666081	38741237
SRSF7	chr2	38743599	38751494
GEMIN6	chr2	38751534	38785002
DHX57	chr2	38797729	38875934
MORN2	chr2	38875962	38929072
SOS1	chr2	38981396	39124345
MAP4K3	chr2	39249266	39437301
TMEM178A	chr2	39664982	39717963
THUMPD2	chr2	39736060	39779267
SLC8A1	chr2	40097270	40611053
PKDCC	chr2	42048021	42058517
EML4	chr2	42169353	42332548
COX7A2L	chr2	42333546	42425088
MTA3	chr2	42494569	42756947
HAAO	chr2	42767089	42792593
ZFP36L2	chr2	43222402	43226606
THADA	chr2	43230836	43596046
PLEKHH2	chr2	43637260	43767987
DYNC2LI1	chr2	43774039	43810010
LRPPRC	chr2	43886224	43995989
PPM1B	chr2	44167969	44244384
SLC3A1	chr2	44275458	44321494
PREPL	chr2	44316281	44361862
SRBD1	chr2	45388680	45612165
PRKCE	chr2	45651345	46187990
EPAS1	chr2	46293667	46386697
RHOQ	chr2	46541806	46584688
PIGF	chr2	46580937	46617119
CRIPT	chr2	46616416	46625742
SOCS5	chr2	46698952	46780245
MCFD2	chr2	46901870	46941855
TTC7A	chr2	46916157	47076137
CALM2	chr2	47160083	47176921
EPCAM	chr2	47345158	47387601
MSH2	chr2	47402969	47663146
MSH6	chr2	47695530	47810101
FBXO11	chr2	47789316	47905793
FOXN2	chr2	48314637	48379295
PPP1R21	chr2	48440598	48515391
STON1	chr2	48529383	48598513
ASB3	chr2	53532672	53860160
ERLEC1	chr2	53787044	53818819
PSME4	chr2	53864069	53970993
ACYP2	chr2	53970838	54305300
SPTBN1	chr2	54456317	54671446
RPL23AP32	chr2	54529343	54529801
RTN4	chr2	54972187	55112621
CLHC1	chr2	55172547	55232563
RPS27A	chr2	55231903	55235853
MTIF2	chr2	55236595	55269347
PRORSD1P	chr2	55282319	55284522
CCDC88A	chr2	55287842	55419895
CFAP36	chr2	55519604	55545879
PPP4R3B	chr2	55547292	55618880
PNPT1	chr2	55634061	55693863
EFEMP1	chr2	55865967	55924139
VRK2	chr2	57907629	58159920
FANCL	chr2	58159243	58241372
BCL11A	chr2	60450520	60555154
PAPOLG	chr2	60756253	60802086
REL	chr2	60881521	60931610
PEX13	chr2	61017225	61051990
KIAA1841	chr2	61065871	61138034
C2orf74	chr2	61145068	61164829
USP34	chr2	61187463	61470769
XPO1	chr2	61477849	61538626
FAM161A	chr2	61824848	61854143
CCT4	chr2	61868085	61888671
COMMD1	chr2	61888724	62147247
B3GNT2	chr2	62196115	62224731
TMEM17	chr2	62500218	62511894
EHBP1	chr2	62673851	63046487
WDPCP	chr2	63119559	63827843
MDH1	chr2	63588609	63607197
UGP2	chr2	63840940	63891562
VPS54	chr2	63892146	64019428
PELI1	chr2	64092652	64144420
LGALSL	chr2	64453969	64461381
AFTPH	chr2	64524305	64593005
SERTAD2	chr2	64631621	64751005
SLC1A4	chr2	64988477	65023865
CEP68	chr2	65056366	65087004
RAB1A	chr2	65070696	65130331
ACTR2	chr2	65227753	65271253
SPRED2	chr2	65310851	65432637
MEIS1	chr2	66433452	66573869
ETAA1	chr2	67397319	67412089
C1D	chr2	68041130	68110948
WDR92	chr2	68122936	68157549
PNO1	chr2	68157888	68176238
PPP3R1	chr2	68178857	68256237
CNRIP1	chr2	68284171	68320051
PLEK	chr2	68365282	68397453
ARHGAP25	chr2	68679601	68826833
ANTXR1	chr2	69013178	69249327
GFPT1	chr2	69319769	69387254
NFU1	chr2	69395750	69437628
AAK1	chr2	69457997	69674349
ANXA4	chr2	69644425	69827112
SNRNP27	chr2	69893956	69905575
MXD1	chr2	69897688	69942945
PCBP1	chr2	70087454	70089203
C2orf42	chr2	70149880	70248615
TIA1	chr2	70209444	70248660
PCYOX1	chr2	70257386	70281185
SNRPG	chr2	70281362	70293740
FAM136A	chr2	70295975	70302090
TGFA	chr2	70447284	70554193
ATP6V1B1	chr2	70935900	70965431
TEX261	chr2	70985942	70994873
NAGK	chr2	71064344	71079808
MCEE	chr2	71109684	71130239
MPHOSPH10	chr2	71130632	71150101
ZNF638	chr2	71276561	71435069
DYSF	chr2	71453722	71686768
SPR	chr2	72887382	72892158
SFXN5	chr2	72942036	73075619
RAB11FIP5	chr2	73073382	73156721
SMYD5	chr2	73214222	73227221
PRADC1	chr2	73228010	73233239
CCT7	chr2	73233420	73253021
FBXO41	chr2	73254682	73284431
EGR4	chr2	73290929	73293705
ALMS1	chr2	73385758	73625166
TPRKB	chr2	73729104	73737400
DUSP11	chr2	73762184	73780157
STAMBP	chr2	73828916	73873659
ACTG2	chr2	73892314	73919865
DGUOK	chr2	73926826	73958961
TET3	chr2	73986404	74108176
BOLA3	chr2	74135400	74147912
BOLA3-AS1	chr2	74148007	74151952
MOB1A	chr2	74152528	74178898
MTHFD2	chr2	74198610	74217565
DCTN1	chr2	74361154	74392087
C2orf81	chr2	74414176	74421591
WDR54	chr2	74421678	74425755
RTKN	chr2	74425836	74442422
INO80B	chr2	74455087	74457944
MOGS	chr2	74461057	74465410
MRPL53	chr2	74471982	74472687
CCDC142	chr2	74471986	74483408
TTC31	chr2	74483073	74494886
PCGF1	chr2	74505043	74507695
AUP1	chr2	74526645	74529760
HTRA2	chr2	74529377	74533348
LOXL3	chr2	74532258	74555690
DOK1	chr2	74549026	74557554
HK2	chr2	74833981	74893359
POLE4	chr2	74958492	74970128
EVA1A	chr2	75469302	75569722
MRPL19	chr2	75646783	75690851
GCFC2	chr2	75652000	75710989
FUNDC2P2	chr2	84290683	84292202
SUCLG1	chr2	84423528	84460045
DNAH6	chr2	84516455	84819589
TRABD2A	chr2	84821650	84907008
TMSB10	chr2	84905656	84906671
KCMF1	chr2	84971093	85059472
TCF7L1	chr2	85133392	85310387
TGOLN2	chr2	85318020	85328296
RETSAT	chr2	85341955	85354531
ELMOD3	chr2	85354394	85391752
CAPG	chr2	85394753	85418432
MAT2A	chr2	85539168	85545281
GGCX	chr2	85544720	85561547
VAMP8	chr2	85561562	85582031
VAMP5	chr2	85584431	85593406
RNF181	chr2	85595725	85597613
TMEM150A	chr2	85598547	85603196
USP39	chr2	85602856	85649283
C2orf68	chr2	85605254	85612066
GNLY	chr2	85685175	85698854
ATOH8	chr2	85751344	85791383
ST3GAL5	chr2	85837120	85905199
POLR1A	chr2	86020216	86106155
PTCD3	chr2	86106223	86142157
IMMT	chr2	86143932	86195770
MRPL35	chr2	86199355	86213790
REEP1	chr2	86213993	86338083
KDM3A	chr2	86440647	86492716
RNF103	chr2	86603398	86623866
RMND5A	chr2	86720291	86778041
CD8A	chr2	86784610	86808396
CD8B	chr2	86815339	86861924
KRCC1	chr2	88027205	88055783
THNSL2	chr2	88170295	88186636
EIF2AK3	chr2	88556740	88627464
RPIA	chr2	88691673	88750929
TEKT4	chr2	94871430	94876823
MAL	chr2	95025677	95053992
MRPS5	chr2	95085369	95149434
ZNF514	chr2	95145000	95165413
PROM2	chr2	95274449	95291308
FAHD2A	chr2	95402708	95416616
LINC00342	chr2	95807052	95835003
ANKRD36C	chr2	95836919	95991831
ADRA2B	chr2	96112876	96116571
DUSP2	chr2	96143169	96145440
STARD7	chr2	96184859	96208825
TMEM127	chr2	96248516	96265994
CIAO1	chr2	96266132	96273349
SNRNP200	chr2	96274338	96321271
NCAPH	chr2	96335766	96377091
ARID5A	chr2	96536743	96552634
KANSL3	chr2	96593170	96642787
LMAN2L	chr2	96705929	96740064
CNNM4	chr2	96760902	96811874
CNNM3	chr2	96816245	96835382
ANKRD39	chr2	96836611	96858016
SEMA4C	chr2	96859718	96870757
FAHD2B	chr2	97083583	97094882
COX5B	chr2	97646040	97648383
ACTR1B	chr2	97655963	97664107
ZAP70	chr2	97713560	97739862
TMEM131	chr2	97756333	97995948
VWA3B	chr2	98087116	98313299
INPP4A	chr2	98444854	98594390
COA5	chr2	98599314	98608515
UNC50	chr2	98608579	98618515
MGAT4A	chr2	98619106	98731132
KIAA1211L	chr2	98793846	98936259
TSGA10	chr2	98997261	99154964
C2orf15	chr2	99141485	99151487
LIPT1	chr2	99154955	99163157
MITD1	chr2	99161427	99181058
MRPL30	chr2	99181152	99199561
TXNDC9	chr2	99318982	99340702
EIF5B	chr2	99337371	99401326
REV1	chr2	99400475	99490035
AFF3	chr2	99545419	100142739
LONRF2	chr2	100273291	100322733
CHST10	chr2	100391860	100417668
PDCL3	chr2	100562993	100576739
NPAS2	chr2	100820139	100996829
RPL31	chr2	101002229	101024032
TBC1D8	chr2	101007617	101252866
CNOT11	chr2	101252886	101270316
RNF149	chr2	101271219	101308701
RFX8	chr2	101397359	101475112
MAP4K4	chr2	101696850	101894689
IL1R2	chr2	101991960	102028544
IL1R1	chr2	102064544	102179874
IL18R1	chr2	102311529	102398775
IL18RAP	chr2	102418689	102452565
MRPS9	chr2	105038069	105099960
TGFBRAP1	chr2	105264391	105329735
C2orf49	chr2	105337532	105349211
FHL2	chr2	105357712	105438513
NCK2	chr2	105744912	105894274
C2orf40	chr2	106063246	106078155
UXS1	chr2	106093303	106194339
ST6GAL2	chr2	106801600	106887108
SULT1C2	chr2	108288639	108309915
GCC2	chr2	108448561	108509415
LIMS1	chr2	108534355	108687246
RANBP2	chr2	108719482	108785809
CCDC138	chr2	108786757	108885477
SH3RF3	chr2	109129348	109504632
SEPT10	chr2	109542799	109614143
SOWAHC	chr2	109614364	109618990
NPHP1	chr2	110122311	110205066
BCL2L11	chr2	111119378	111168445
MIR4435-2HG	chr2	111036776	111523376
ANAPC1	chr2	111611639	111884690
MERTK	chr2	111898479	112029561
TMEM87B	chr2	112055269	112119318
FBLN7	chr2	112138385	112188218
ZC3H8	chr2	112211529	112255136
ZC3H6	chr2	112275597	112340063
TTL	chr2	112482156	112541739
POLR1B	chr2	112541915	112577150
CHCHD5	chr2	112584240	112589275
SLC20A1	chr2	112645939	112663825
IL1A	chr2	112773915	112784590
IL1B	chr2	112829751	112836903
IL1RN	chr2	113107214	113134016
PSD4	chr2	113157325	113209396
PAX8	chr2	113215997	113278921
PAX8-AS1	chr2	113211421	113276581
CBWD2	chr2	113437691	113496189
WASH2P	chr2	113588550	113599043
RABL2A	chr2	113627229	113643396
SLC35F5	chr2	113705011	113756693
ACTR3	chr2	113889960	113962596
DDX18	chr2	117814691	117832377
CCDC93	chr2	117915478	118014133
INSIG2	chr2	118088452	118110997
MARCO	chr2	118942166	118994660
STEAP3	chr2	119223831	119265652
DBI	chr2	119366921	119372560
TMEM37	chr2	119429901	119438504
CFAP221	chr2	119544432	119662251
TMEM177	chr2	119679167	119686507
PTPN4	chr2	119759922	119984899
EPB41L5	chr2	120013077	120179119
TMEM185B	chr2	120217479	120223400
RALB	chr2	120240064	120294710
INHBB	chr2	120346136	120351803
GLI2	chr2	120735623	120992653
TFCP2L1	chr2	121216587	121285202
CLASP1	chr2	121337776	121649587
NIFK-AS1	chr2	121649320	121728563
NIFK	chr2	121726945	121736911
TSN	chr2	121737103	121767853
GYPC	chr2	126656133	126696667
BIN1	chr2	127048027	127107288
ERCC3	chr2	127257290	127294176
MAP3K2	chr2	127298730	127388465
IWS1	chr2	127436207	127526886
LIMS2	chr2	127638381	127681786
SFT2D3	chr2	127701508	127705242
WDR33	chr2	127701027	127811187
POLR2D	chr2	127843553	127858155
AMMECR1L	chr2	127861630	127885922
SAP130	chr2	127941217	128028120
UGGT1	chr2	128091200	128195677
HS6ST1	chr2	128236716	128318868
CCDC74B	chr2	130139287	130145134
SMPD4	chr2	130151392	130182750
MZT2B	chr2	130181737	130190729
CCDC115	chr2	130337933	130342699
IMP4	chr2	130342225	130347810
PTPN18	chr2	130356045	130375405
ARHGEF4	chr2	130836916	131047263
FAM168B	chr2	131047876	131093460
PLEKHB2	chr2	131104847	131353709
MZT2A	chr2	131464900	131492743
CCDC74A	chr2	131527675	131533666
LYPD1	chr2	132644853	132671579
MGAT5	chr2	134119983	134454621
TMEM163	chr2	134455759	134719000
CCNT2	chr2	134918235	134959342
MAP3K19	chr2	134964485	135047468
RAB3GAP1	chr2	135052265	135176394
R3HDM1	chr2	135531455	135725270
UBXN4	chr2	135741734	135785056
MCM6	chr2	135839626	135876443
DARS	chr2	135905881	135986100
CXCR4	chr2	136114349	136118165
THSD7B	chr2	136765545	137677718
HNMT	chr2	137964020	138016364
SPOPL	chr2	138501801	138573547
KYNU	chr2	142877657	143055833
ARHGAP15	chr2	143091362	143768352
GTDC1	chr2	143938068	144332568
ZEB2	chr2	144364364	144521057
ACVR2A	chr2	147844517	147930826
ORC4	chr2	147930397	148021604
MBD5	chr2	148021011	148516971
EPC2	chr2	148644440	148787569
KIF5C	chr2	148875227	149026759
LYPD6B	chr2	149038107	149215262
LYPD6	chr2	149329985	149474138
MMADHC	chr2	149569637	149587778
RND3	chr2	150468195	150539011
RBM43	chr2	151247940	151261863
NMI	chr2	151270465	151290057
TNFAIP6	chr2	151357592	151380046
RIF1	chr2	151409883	151508013
ARL5A	chr2	151788984	151828492
STAM2	chr2	152116801	152175763
FMNL2	chr2	152335174	152649826
PRPF40A	chr2	152651593	152717997
ARL6IP6	chr2	152717893	152761253
RPRM	chr2	153477338	153478762
KCNJ3	chr2	154697855	154858354
NR4A2	chr2	156324437	156342348
GPD2	chr2	156435290	156613735
CYTIP	chr2	157414619	157488961
ACVR1C	chr2	157526767	157628864
ACVR1	chr2	157736444	157875862
PKP4	chr2	158456964	158682879
DAPL1	chr2	158795317	158862781
TANC1	chr2	158968640	159232659
WDSUB1	chr2	159235793	159286799
BAZ2B	chr2	159318979	159616569
MARCH7	chr2	159712457	159771027
LY75	chr2	159803355	159904756
PLA2R1	chr2	159932006	160062615
ITGB6	chr2	160099667	160200313
RBMS1	chr2	160272151	160493807
TANK	chr2	161136908	161236221
PSMD14	chr2	161308425	161411717
DPP4	chr2	161992245	162074215
FAP	chr2	162170684	162245151
IFIH1	chr2	162267074	162318684
GCA	chr2	162318840	162371595
GRB14	chr2	164492812	164621848
COBLL1	chr2	164653624	164843679
CSRNP3	chr2	165469647	165689407
GALNT3	chr2	165747591	165794682
TTC21B	chr2	165857475	165953816
SCN7A	chr2	166403573	166611482
STK39	chr2	167954020	168247595
CERS6	chr2	168455862	168775137
NOSTRIN	chr2	168786539	168865514
LRP2	chr2	169127109	169362534
BBS5	chr2	169479480	169506655
FASTKD1	chr2	169528508	169573875
PPIG	chr2	169584344	169641406
CCDC173	chr2	169645425	169694405
PHOSPHO2	chr2	169694454	169701708
SSB	chr2	169791933	169812064
METTL5	chr2	169810081	169824931
UBR3	chr2	169827458	170084131
MYO3B	chr2	170178145	170655171
ERICH2	chr2	170783786	170798971
GORASP2	chr2	170928464	170967130
TLK1	chr2	170990823	171231314
METTL8	chr2	171317405	171434802
DCAF17	chr2	171434217	171485052
CYBRD1	chr2	171522247	171558129
DYNC1I2	chr2	171687409	171748420
SLC25A12	chr2	171783405	171999859
HAT1	chr2	171922448	171983686
ITGA6	chr2	172427354	172506459
PDK1	chr2	172555373	172608669
RAPGEF4	chr2	172735274	173052893
CDCA7	chr2	173354820	173368997
SP3	chr2	173880850	173965702
OLA1	chr2	174072447	174248599
CIR1	chr2	174348022	174395712
SCRN3	chr2	174395730	174429575
GPR155	chr2	174431571	174487094
WIPF1	chr2	174559572	174682916
CHN1	chr2	174799313	175005381
ATF2	chr2	175072250	175168382
HOXD9	chr2	176122719	176124937
HOXD8	chr2	176129694	176132695
HOXD-AS2	chr2	176121611	176137098
HOXD4	chr2	176151550	176153226
HOXD3	chr2	176136612	176173102
HAGLR	chr2	176164051	176188958
HAGLROS	chr2	176177717	176179008
HOXD1	chr2	176188668	176190907
MTX2	chr2	176269395	176338025
LINC01116	chr2	176629572	176637931
HNRNPA3	chr2	177212563	177223958
NFE2L2	chr2	177227595	177392697
AGPS	chr2	177392768	177559299
TTC30A	chr2	177612999	177618742
RBM45	chr2	178112424	178139011
PRKRA	chr2	178431414	178451512
FKBP7	chr2	178463664	178478600
PLEKHA3	chr2	178480457	178516463
TTN-AS1	chr2	178521183	178779963
SESTD1	chr2	179101678	179264832
CWC22	chr2	179944876	180007297
UBE2E3	chr2	180967248	181076585
ITGA4	chr2	181457202	181538940
PDE1A	chr2	182140036	182523192
DNAJC10	chr2	182716041	182794464
FRZB	chr2	182833275	182866637
NCKAP1	chr2	182909115	183038858
NUP35	chr2	183117513	183161680
ZC3H15	chr2	186486253	186509361
ITGAV	chr2	186590056	186680901
CALCRL	chr2	187341964	187448460
TFPI	chr2	187464230	187565760
GULP1	chr2	188291669	188595931
COL3A1	chr2	188974320	189012746
COL5A2	chr2	189031898	189225312
WDR75	chr2	189441446	189475552
